231546,1504318613
231578,1504318550
231720,1504317933
231738,1504317373
231780,1504317274
231918,1504317095
231938,1504316961
231999,1504316961
232063,1504316773
232161,1504316639
232234,1504316541
232388,1504316350
232714,1504316339
232795,1504315227
232999,1504315227
233073,1504314950
233191,1504314579
233205,1504314144
233228,1504314094
233257,1504313965
233324,1504312915
233412,1504312863
233571,1504312679
233767,1504312198
233899,1504312001
233953,1504311558
233983,1504310958
233999,1504310958
234632,1504310710
234696,1504310633
234833,1504310006
234999,1504310006
235141,1504309105
235478,1504308551
235650,1504307347
235685,1504307160
235847,1504307062
235891,1504306985
235926,1504306963
235999,1504306963
236001,1504306906
236128,1504306535
236399,1504305914
236485,1504305688
236682,1504305553
236753,1504305256
236861,1504305247
236999,1504305247
237077,1504304820
237169,1504304673
237229,1504304642
237250,1504304262
237356,1504303931
237375,1504303451
237461,1504302915
237546,1504302594
237725,1504301252
237824,1504301184
237999,1504301184
238287,1504301062
238356,1504300693
238403,1504300402
238454,1504300399
238481,1504300244
238533,1504300167
238666,1504299882
238697,1504299420
238701,1504299122
238849,1504298649
238853,1504298483
238924,1504298168
238999,1504298168
239019,1504297953
239022,1504297598
239320,1504297336
239394,1504296966
239611,1504296346
239660,1504296335
239764,1504296069
239811,1504295721
239999,1504295721
240198,1504295630
240489,1504295258
240589,1504295243
240677,1504293959
240732,1504293898
240846,1504293822
240999,1504293822
241016,1504293712
241160,1504293439
241221,1504292762
241262,1504292707
241538,1504292551
241582,1504291673
241687,1504291463
241821,1504290758
241867,1504290614
241884,1504290213
241960,1504290020
241999,1504290020
242194,1504289721
242256,1504289667
242333,1504289443
242535,1504289239
242657,1504289100
242962,1504288744
242999,1504288744
243099,1504288525
243103,1504288264
243513,1504288165
243533,1504287721
243810,1504287632
243925,1504287398
243927,1504287373
243999,1504287373
244413,1504287151
244999,1504287151
245264,1504286813
245399,1504286290
245487,1504286196
245548,1504285820
245637,1504285294
245681,1504284241
245733,1504284105
245745,1504283043
245820,1504282988
245841,1504282785
245999,1504282785
246065,1504282230
246163,1504281928
246478,1504281459
246516,1504281352
246701,1504279752
246999,1504279752
247030,1504279577
247149,1504279410
247198,1504279095
247202,1504278317
247361,1504277840
247544,1504277802
247605,1504277162
247729,1504276830
247849,1504276737
247999,1504276737
248055,1504276705
248085,1504276537
248098,1504274128
248129,1504273632
248150,1504273405
248330,1504273068
248356,1504271276
248385,1504270904
248596,1504270547
248736,1504270349
248885,1504270149
248958,1504269415
248999,1504269415
249006,1504269276
249223,1504268996
249347,1504268400
249362,1504268088
249528,1504267777
249555,1504267267
249626,1504267188
249757,1504267042
249848,1504266653
249999,1504266653
250188,1504266167
250197,1504266097
250593,1504265855
250609,1504265013
250863,1504264992
250957,1504264621
250999,1504264621
251085,1504264261
251500,1504263999
251540,1504263013
251599,1504262833
251680,1504262802
251692,1504262618
251716,1504262530
251999,1504262530
252031,1504262104
252050,1504262022
252100,1504261733
252253,1504261713
252439,1504260946
252598,1504260733
252678,1504260083
252737,1504259445
252738,1504259040
252790,1504258971
252874,1504258534
252999,1504258534
253042,1504258439
253155,1504258107
253328,1504257996
253374,1504257892
253484,1504257579
253776,1504257573
253847,1504257184
253848,1504256720
253855,1504256458
253949,1504256317
253989,1504254041
253999,1504254041
254010,1504254040
254454,1504253776
254476,1504253767
254701,1504253400
254810,1504253395
254891,1504253214
254946,1504252239
254963,1504252181
254985,1504251815
254999,1504251815
255073,1504251698
255209,1504250338
255476,1504250011
255597,1504249229
255946,1504248648
255986,1504248317
255999,1504248317
256182,1504248135
256186,1504247092
256281,1504246807
256291,1504246142
256374,1504246138
256492,1504245490
256631,1504245424
256673,1504245221
256749,1504245131
256882,1504245068
256980,1504244727
256999,1504244727
257015,1504244691
257129,1504244616
257288,1504243961
257320,1504243248
257373,1504243187
257559,1504243068
257625,1504242937
257866,1504242778
257999,1504242778
258435,1504242723
258626,1504242235
258683,1504241458
258746,1504240547
258758,1504240520
258759,1504240488
258818,1504240435
258999,1504240435
259403,1504239686
259497,1504239652
259657,1504239598
259999,1504239598
260092,1504239103
260345,1504238743
260592,1504238012
260637,1504237967
260879,1504237383
260999,1504237383
261092,1504237372
261129,1504236897
261276,1504236736
261568,1504236323
261801,1504235767
261823,1504235635
261999,1504235635
262052,1504235389
262125,1504234800
262155,1504234185
262311,1504233958
262457,1504233136
262695,1504232955
262902,1504232401
262943,1504231908
262999,1504231908
263105,1504231541
263224,1504231229
263365,1504231083
263386,1504230863
263602,1504230680
263604,1504230542
263607,1504230538
263626,1504230533
263708,1504230256
263999,1504230256
264072,1504230043
264122,1504230027
264162,1504229414
264169,1504228924
264246,1504228875
264283,1504228168
264629,1504227959
264675,1504227316
264707,1504227124
264779,1504226644
264867,1504226113
264930,1504225848
264970,1504225628
264999,1504225628
265166,1504225602
265452,1504225176
265606,1504225111
265672,1504224729
265999,1504224729
266310,1504224654
266457,1504224535
266526,1504224494
266833,1504223410
266999,1504223410
267017,1504223153
267130,1504223111
267145,1504222866
267591,1504222750
267911,1504222105
267999,1504222105
268142,1504221839
268338,1504221211
268480,1504218583
268858,1504218532
268940,1504217881
268999,1504217881
269251,1504217820
269843,1504217784
269966,1504217248
269999,1504217248
270084,1504216993
270252,1504216957
270316,1504216747
270361,1504216412
270420,1504216238
270695,1504216201
270799,1504216005
270851,1504215692
270999,1504215692
271157,1504215363
271222,1504214988
271280,1504214318
271517,1504213936
271543,1504213343
271595,1504212234
271861,1504211774
271988,1504211761
271999,1504211761
272134,1504211497
272261,1504211122
272479,1504211074
272495,1504210826
272723,1504210752
272898,1504210469
272999,1504210469
273031,1504210304
273056,1504210057
273305,1504209928
273545,1504209757
273577,1504209502
273624,1504208896
273667,1504208154
273680,1504207582
273714,1504207441
273725,1504207347
273745,1504206858
273960,1504206836
273988,1504206770
273999,1504206770
274155,1504206717
274788,1504206596
274967,1504206542
274998,1504206150
274999,1504206150
275797,1504205988
275839,1504205642
275999,1504205642
276230,1504204971
276484,1504204830
276543,1504204291
276892,1504204012
276999,1504204012
277213,1504203800
277346,1504203777
277429,1504203314
277445,1504203128
277512,1504202985
277844,1504202499
277845,1504202165
277968,1504201534
277999,1504201534
278006,1504201055
278124,1504201029
278301,1504200505
278369,1504200158
278417,1504199682
278462,1504199488
278651,1504199405
278837,1504199082
278999,1504199082
279838,1504198978
279889,1504197967
279999,1504197967
280142,1504197754
280430,1504197240
280521,1504197095
280544,1504196997
280714,1504196710
280999,1504196710
281006,1504196698
281149,1504195955
281180,1504195682
281836,1504195593
281999,1504195593
282024,1504194891
282123,1504194852
282129,1504194758
282224,1504194653
282234,1504194607
282346,1504194412
282452,1504194028
282999,1504194028
283250,1504193654
283409,1504193160
283431,1504192949
283543,1504192639
283788,1504192540
283792,1504192328
283807,1504191991
283827,1504191218
283932,1504191064
283999,1504191064
284287,1504191031
284403,1504190485
284624,1504190396
284648,1504189821
284999,1504189821
285144,1504189816
285210,1504189470
285377,1504188923
285706,1504188875
285917,1504188552
285999,1504188552
286221,1504188235
286246,1504187347
286413,1504186684
286999,1504186684
287004,1504186216
287124,1504186024
287220,1504185933
287499,1504184702
287565,1504181869
287568,1504181436
287607,1504181323
287810,1504181217
287999,1504181217
288058,1504180604
288092,1504180382
288237,1504180340
288271,1504180261
288272,1504180095
288535,1504179651
288728,1504179470
288999,1504179470
289193,1504178999
289214,1504178599
289262,1504177901
289323,1504177692
289686,1504177689
289701,1504176429
289790,1504176258
289881,1504176083
289999,1504176083
290196,1504175760
290238,1504175403
290404,1504175088
290422,1504174850
290519,1504174773
290628,1504174733
290671,1504174660
290783,1504174380
290808,1504174307
290999,1504174307
291202,1504173586
291772,1504173582
291999,1504173582
292098,1504173355
292355,1504173165
292405,1504173012
292585,1504172738
292625,1504172571
292718,1504172552
292725,1504172497
292935,1504172108
292995,1504171974
292999,1504171974
293003,1504171937
293319,1504171600
293382,1504171432
293437,1504171236
293543,1504171088
293999,1504171088
294025,1504169899
294312,1504169659
294359,1504168944
294497,1504168756
294999,1504168756
295319,1504168750
295346,1504168527
295352,1504168416
295476,1504167784
295628,1504167777
295772,1504167618
295943,1504167570
295999,1504167570
296055,1504167497
296508,1504167443
296552,1504167212
296999,1504167212
297169,1504167126
297210,1504166982
297272,1504166249
297440,1504165982
297629,1504165971
297772,1504165689
297859,1504165497
297999,1504165497
298061,1504165271
298454,1504165187
298559,1504165015
298757,1504164783
298999,1504164783
299041,1504164559
299279,1504164385
299398,1504164309
299561,1504164285
299613,1504164214
299834,1504164208
299873,1504163953
299999,1504163953
300059,1504163883
300344,1504163750
300535,1504163357
300771,1504163172
300844,1504162981
300999,1504162981
301103,1504162887
301363,1504161919
301970,1504161574
301999,1504161574
302156,1504161412
302218,1504161140
302778,1504161018
302836,1504160375
302868,1504159785
302999,1504159785
303004,1504159671
303464,1504159522
303526,1504159479
303613,1504159473
303644,1504159439
303870,1504159277
303910,1504159105
303999,1504159105
304484,1504158824
304813,1504158798
304999,1504158798
305199,1504158634
305383,1504158611
305450,1504158001
305999,1504158001
306386,1504157931
306748,1504157793
306999,1504157793
307017,1504157777
307158,1504156867
307733,1504156666
307735,1504156407
307999,1504156407
308144,1504156398
308148,1504156102
308267,1504156095
308594,1504156022
308624,1504155886
308667,1504155787
308999,1504155787
309075,1504155359
309130,1504154971
309244,1504154737
309378,1504154491
309999,1504154491
310044,1504154287
310251,1504153978
310266,1504153685
310570,1504153296
310778,1504153186
310881,1504152201
310999,1504152201
311636,1504152080
311699,1504151496
311999,1504151496
312012,1504151253
312177,1504150998
312270,1504150901
312713,1504150576
312773,1504150480
312868,1504150446
312999,1504150446
313091,1504150356
313579,1504150211
313847,1504150084
313999,1504150084
314171,1504150061
314611,1504149174
314794,1504148825
314999,1504148825
315618,1504148539
315720,1504148535
315750,1504148429
315765,1504147546
315999,1504147546
316637,1504147266
316664,1504146560
316699,1504146244
316808,1504146157
316999,1504146157
317191,1504145931
317612,1504145371
317681,1504145203
317949,1504145100
317999,1504145100
318175,1504144921
318184,1504144393
318365,1504144247
318430,1504144191
318808,1504143809
318880,1504143653
318999,1504143653
319187,1504143583
319352,1504143426
319606,1504143223
319999,1504143223
320029,1504143077
320373,1504142768
320442,1504142736
320993,1504142613
320999,1504142613
321342,1504142142
321660,1504142134
321835,1504142074
321946,1504141703
321999,1504141703
322030,1504141068
322035,1504141014
322539,1504140586
322601,1504140187
322774,1504140077
322780,1504139909
322833,1504139809
322886,1504139755
322999,1504139755
323035,1504139532
323621,1504139523
323684,1504139135
323896,1504139117
323999,1504139117
324190,1504139079
324246,1504139049
324263,1504138966
324314,1504138923
324352,1504138643
324476,1504138162
324975,1504138145
324999,1504138145
325119,1504138060
325215,1504137766
325411,1504136811
325449,1504136010
325597,1504135909
325607,1504135705
325696,1504135633
325734,1504135423
325752,1504134858
325834,1504134134
325999,1504134134
326100,1504133871
326126,1504133795
326138,1504133162
326215,1504132547
326620,1504132385
326999,1504132385
327010,1504131966
327411,1504131543
327571,1504131358
327721,1504131094
327999,1504131094
328132,1504130794
328321,1504130413
328413,1504130390
328693,1504130244
328756,1504129969
328805,1504129553
328999,1504129553
329314,1504129228
329399,1504129036
329542,1504128730
329946,1504128580
329999,1504128580
330326,1504128395
330368,1504128383
330712,1504128281
330999,1504128281
331164,1504128143
331298,1504127596
331581,1504127569
331599,1504127512
331983,1504127242
331999,1504127242
332464,1504127174
332707,1504126879
332827,1504126645
332978,1504126578
332999,1504126578
333411,1504126516
333654,1504126470
333684,1504126448
333836,1504125784
333999,1504125784
334328,1504125302
334533,1504125291
334634,1504125027
334911,1504124966
334999,1504124966
335389,1504124682
335554,1504124391
335701,1504124307
335999,1504124307
336040,1504123817
336288,1504123544
336363,1504123515
336423,1504123202
336537,1504122867
336999,1504122867
337137,1504122086
337291,1504121722
337740,1504121713
337958,1504121102
337974,1504121031
337999,1504121031
338172,1504120813
338344,1504120717
338651,1504120531
338661,1504120453
338690,1504120039
338696,1504119914
338937,1504119863
338984,1504119833
338999,1504119833
339298,1504119784
339345,1504119545
339396,1504119254
339454,1504119018
339531,1504118945
339861,1504117640
339999,1504117640
340037,1504117174
340743,1504116547
340791,1504116468
340999,1504116468
341032,1504116161
341040,1504115953
341228,1504115913
341719,1504115848
341842,1504115404
341936,1504115388
341999,1504115388
342459,1504114892
342999,1504114892
343065,1504114705
343175,1504114463
343249,1504114253
343426,1504113939
343457,1504113567
343821,1504113335
343860,1504113311
343999,1504113311
344101,1504112991
344215,1504112959
344358,1504112917
344999,1504112917
345671,1504112496
345704,1504112417
345999,1504112417
346017,1504111110
346040,1504111008
346201,1504110528
346335,1504110482
346999,1504110482
347721,1504110290
347929,1504110166
347999,1504110166
348433,1504109917
348634,1504108690
348842,1504108518
348999,1504108518
349157,1504108460
349535,1504107193
349558,1504106532
349691,1504105893
349720,1504105718
349999,1504105718
350280,1504105664
350456,1504105621
350474,1504105590
350494,1504105509
350770,1504105040
350907,1504105002
350999,1504105002
351040,1504104527
351968,1504104139
351999,1504104139
352197,1504104000
352729,1504103878
352731,1504103595
352999,1504103595
353470,1504103549
353575,1504103465
353706,1504103374
353778,1504103311
353999,1504103311
354324,1504103114
354470,1504102608
354619,1504102534
354893,1504102440
354999,1504102440
355054,1504102307
355142,1504102205
355168,1504102016
355624,1504101821
355670,1504100408
355724,1504099819
355807,1504099690
355920,1504099450
355999,1504099450
356170,1504099274
356321,1504099091
356501,1504099056
356748,1504098999
356966,1504098713
356999,1504098713
357321,1504098224
357877,1504097847
357999,1504097847
358117,1504097030
358999,1504097030
359006,1504096711
359149,1504096673
359710,1504096341
359872,1504096081
359999,1504096081
360444,1504095776
360595,1504095617
360632,1504095560
360999,1504095560
361350,1504095239
361719,1504095150
361999,1504095150
362123,1504094767
362376,1504094756
362548,1504094568
362559,1504094510
362562,1504094446
362999,1504094446
363027,1504094418
363092,1504094310
363302,1504094217
363345,1504094026
363414,1504093633
363493,1504093556
363578,1504093546
363843,1504092502
363999,1504092502
364105,1504092422
364310,1504090723
364388,1504090684
364683,1504090376
364777,1504090369
364999,1504090369
365175,1504089617
365515,1504089111
365517,1504088972
365837,1504088596
365999,1504088596
366238,1504088517
366253,1504088389
366267,1504088177
366301,1504088174
366409,1504088165
366859,1504087925
366999,1504087925
367085,1504087714
367176,1504086715
367245,1504086306
367271,1504085857
367295,1504085679
367530,1504084965
367999,1504084965
368083,1504084505
368610,1504084385
368999,1504084385
369129,1504084303
369489,1504084122
369502,1504084017
369507,1504083703
369511,1504083557
369554,1504082462
369660,1504081739
369926,1504081600
369936,1504081017
369999,1504081017
370071,1504080839
370228,1504079991
370442,1504079952
370461,1504079750
370493,1504079695
370758,1504079624
370870,1504078883
370999,1504078883
371028,1504078494
371203,1504077975
371339,1504077182
371607,1504076993
371756,1504076785
371862,1504076391
371962,1504076059
371985,1504075923
371999,1504075923
372173,1504075555
372589,1504075226
372642,1504074966
372999,1504074966
373145,1504073230
373193,1504072813
373487,1504072317
373538,1504072287
373836,1504072135
373999,1504072135
374311,1504072088
374418,1504071640
374522,1504071387
374999,1504071387
375223,1504070860
375646,1504070836
375959,1504070835
375999,1504070835
376034,1504070546
376131,1504070455
376174,1504070203
376999,1504070203
377275,1504070149
377754,1504070043
377911,1504069077
377999,1504069077
378597,1504068942
378768,1504068709
378951,1504068069
378968,1504068019
378999,1504068019
379059,1504067749
379683,1504067518
379999,1504067518
380043,1504066775
380245,1504066663
380322,1504066600
380443,1504066392
380476,1504066336
380715,1504066243
380999,1504066243
381035,1504066180
381129,1504065827
381520,1504065686
381766,1504065623
381999,1504065623
382198,1504065366
382249,1504064882
382423,1504064566
382664,1504064037
382994,1504063891
382999,1504063891
383030,1504063841
383163,1504063807
383216,1504063232
383338,1504062757
383464,1504062548
383793,1504062528
383999,1504062528
384634,1504062424
384793,1504061970
384960,1504061243
384999,1504061243
385046,1504060783
385052,1504060752
385209,1504060543
385397,1504060386
385883,1504059931
385999,1504059931
386075,1504059503
386432,1504058499
386576,1504058391
386999,1504058391
387628,1504057903
387832,1504057816
387892,1504057780
387993,1504057683
387999,1504057683
388127,1504057153
388180,1504057148
388423,1504056976
388491,1504055897
388999,1504055897
389114,1504055783
389172,1504055712
389231,1504055509
389527,1504055396
389999,1504055396
390553,1504055168
390587,1504055077
390806,1504055006
390967,1504054960
390999,1504054960
391134,1504054823
391280,1504053786
391312,1504052803
391321,1504052796
391360,1504052790
391485,1504052653
391999,1504052653
392096,1504052451
392172,1504052417
392999,1504052417
393070,1504051928
393396,1504051759
393904,1504051737
393949,1504051643
393960,1504051227
393989,1504051217
393999,1504051217
394623,1504051143
394863,1504050755
394894,1504050531
394912,1504050215
394999,1504050215
395192,1504049754
395250,1504048885
395702,1504048769
395774,1504047949
395906,1504047686
395999,1504047686
396584,1504047571
396999,1504047571
397313,1504047555
397650,1504047545
397949,1504047470
397999,1504047470
398316,1504046926
398345,1504046564
398443,1504046464
398899,1504046259
398999,1504046259
399084,1504046115
399377,1504046026
399635,1504045567
399718,1504045227
399999,1504045227
400999,1504045227
401103,1504044920
401133,1504044492
401253,1504044423
401378,1504044006
401999,1504044006
402067,1504043689
402299,1504043430
402337,1504043326
402910,1504043151
402983,1504043085
402999,1504042733
403203,1504042730
403221,1504042606
403472,1504042474
403543,1504042470
403965,1504042190
403999,1504042190
404021,1504041895
404203,1504041817
404391,1504041337
404999,1504041337
405051,1504041197
405339,1504041095
405422,1504039586
405936,1504038874
405999,1504038874
406272,1504038766
406326,1504037926
406690,1504037857
406699,1504037506
406801,1504037278
406999,1504037278
407562,1504037120
407691,1504037096
407744,1504037086
407869,1504036928
407999,1504036928
408039,1504036090
408210,1504035560
408323,1504035437
408395,1504035212
408404,1504035100
408444,1504035046
408506,1504035033
408585,1504033898
408880,1504033395
408999,1504033395
409428,1504033271
409926,1504033266
409999,1504033266
410563,1504032922
410580,1504032824
410999,1504032824
411120,1504032593
411395,1504032371
411402,1504032285
411441,1504031854
411999,1504031854
412173,1504031165
412175,1504030873
412429,1504030772
412969,1504030715
412999,1504030715
413454,1504030400
413887,1504029931
413967,1504029582
413999,1504029582
414114,1504029277
414272,1504029179
414275,1504028843
414779,1504028441
414912,1504027984
414978,1504027803
414999,1504027803
415089,1504027194
415185,1504026560
415195,1504026492
415410,1504026013
415542,1504025839
415545,1504025548
415897,1504025005
415999,1504025005
416190,1504024764
416406,1504024601
416999,1504024601
417026,1504024379
417247,1504024111
417554,1504024015
417999,1504024015
418132,1504023850
418435,1504023648
418999,1504023648
419272,1504023561
419337,1504023317
419563,1504023087
419871,1504021930
419885,1504021864
419969,1504021670
419999,1504021670
420097,1504021663
420522,1504021159
420921,1504020588
420971,1504020386
420999,1504020386
421804,1504020223
421955,1504020189
421999,1504020189
422394,1504020142
422743,1504019987
422755,1504019833
422973,1504019661
422999,1504019661
423008,1504019512
423242,1504019323
423464,1504018947
423500,1504018674
423999,1504018674
424086,1504018311
424567,1504018170
424702,1504018081
424999,1504018081
425034,1504017855
425632,1504017636
425999,1504017636
426066,1504017163
426413,1504016748
426492,1504016651
426516,1504015916
426693,1504015695
426724,1504015403
426728,1504014483
426999,1504014483
427438,1504014427
427999,1504014427
428297,1504014260
428578,1504014119
428684,1504014058
428729,1504013991
428999,1504013991
429961,1504013790
429999,1504013790
430999,1504013790
431206,1504013668
431453,1504013341
431999,1504013341
432364,1504012716
432684,1504012458
432699,1504012368
432797,1504012137
432859,1504012040
432869,1504011968
432999,1504011968
433048,1504011056
433542,1504010666
433547,1504010595
433999,1504010595
434129,1504010486
434521,1504010213
434619,1504010037
434790,1504009961
434999,1504009961
435073,1504009913
435264,1504009822
435539,1504009385
435999,1504009385
436068,1504009310
436630,1504008597
436787,1504008396
436999,1504008396
437339,1504008172
437445,1504008148
437999,1504008148
438038,1504007755
438204,1504006854
438303,1504006315
438418,1504004925
438482,1504004768
438999,1504004768
439001,1504004636
439093,1504004434
439566,1504004296
439800,1504004106
439930,1504004015
439957,1504003938
439999,1504003938
440207,1504003303
440498,1504003062
440641,1504003012
440716,1504002977
440858,1504002846
440999,1504002846
441619,1504002514
441999,1504002514
442078,1504001930
442285,1504001689
442712,1504001557
442999,1504001557
443050,1504001448
443174,1504001252
443852,1504000789
443956,1504000559
443999,1504000559
444066,1504000497
444224,1504000414
444350,1504000076
444419,1503999309
444908,1503998735
444999,1503998735
445127,1503998408
445384,1503998095
445523,1503998048
445999,1503998048
446406,1503997945
446574,1503997374
446822,1503996840
446999,1503996840
447250,1503996700
447534,1503996451
447871,1503996376
447898,1503996216
447941,1503995713
447999,1503995713
448301,1503995544
448578,1503995442
448920,1503995011
448999,1503995011
449154,1503994747
449250,1503994395
449309,1503994021
449999,1503994021
450066,1503993943
450535,1503993835
450722,1503993389
450942,1503993002
450999,1503993002
451528,1503992840
451999,1503992840
452114,1503992784
452459,1503992654
452702,1503992644
452767,1503992614
452847,1503992294
452999,1503992294
453012,1503992188
453193,1503991682
453325,1503991483
453367,1503991433
453509,1503991089
453524,1503990736
453623,1503990318
453688,1503990170
453999,1503990170
454560,1503990142
454597,1503989677
454893,1503989555
454999,1503989555
455018,1503989388
455179,1503988956
455365,1503988203
455937,1503987201
455999,1503987201
456236,1503986363
456331,1503986129
456578,1503985628
456702,1503985470
456999,1503985470
457139,1503985076
457999,1503985076
458598,1503984839
458999,1503984839
459229,1503984489
459999,1503984489
460129,1503984332
460254,1503984270
460743,1503984259
460967,1503984192
460999,1503984192
461075,1503983987
461285,1503983603
461591,1503982987
461797,1503982343
461999,1503982343
462890,1503982116
462999,1503982116
463463,1503981904
463999,1503981904
464653,1503980592
464724,1503980167
464854,1503979816
464999,1503979816
465011,1503979679
465024,1503979301
465179,1503978915
465322,1503978525
465999,1503978525
466034,1503978268
466166,1503977883
466232,1503977628
466696,1503977449
466999,1503977449
467290,1503976893
467974,1503976864
467999,1503976864
468061,1503976806
468081,1503976708
468480,1503976657
468583,1503976394
468655,1503976199
468999,1503976199
469117,1503976185
469153,1503975962
469768,1503975900
469999,1503975900
470105,1503974597
470295,1503974350
470669,1503974256
470999,1503974256
471266,1503974227
471573,1503974163
471904,1503974126
471999,1503974126
472187,1503973998
472348,1503973016
472825,1503972462
472999,1503972462
473291,1503970957
473999,1503970957
474004,1503970825
474489,1503970735
474557,1503970356
474565,1503969843
474643,1503966795
474932,1503966776
474999,1503966776
475056,1503966529
475360,1503966269
475703,1503965614
475999,1503965614
476277,1503961567
476321,1503961418
476611,1503957484
476743,1503955438
476932,1503955308
476999,1503955308
477070,1503955004
477243,1503954993
477530,1503954765
477626,1503954699
477856,1503954693
477999,1503954693
478124,1503954563
478999,1503954563
479120,1503952821
479412,1503952165
479435,1503952090
479999,1503952090
480309,1503952085
480318,1503951662
480931,1503951296
480936,1503950975
480981,1503950947
480999,1503950947
481161,1503950886
481565,1503949669
481999,1503949669
482999,1503949669
483830,1503949625
483971,1503949264
483999,1503949264
484068,1503948957
484163,1503948923
484396,1503948500
484999,1503948500
485112,1503948273
485380,1503948120
485453,1503947985
485681,1503947944
485766,1503947908
485999,1503947908
486168,1503947287
486233,1503947226
486290,1503947061
486338,1503946948
486368,1503946789
486809,1503946512
486999,1503946512
487999,1503946512
488724,1503945413
488882,1503944802
488999,1503944802
489209,1503944665
489991,1503944615
489999,1503944615
490094,1503944137
490999,1503944137
491332,1503943937
491478,1503943864
491999,1503943864
492152,1503943315
492262,1503942518
492521,1503942398
492743,1503942318
492999,1503942318
493130,1503942275
493367,1503942231
493999,1503942231
494420,1503942154
494999,1503942154
495088,1503942086
495367,1503928192
495572,1503927923
495999,1503927923
496132,1503927779
496634,1503927647
496799,1503927571
496999,1503927571
497152,1503927401
497249,1503927384
497493,1503926486
497779,1503926374
497878,1503926117
497999,1503926117
498650,1503925502
498999,1503925502
499999,1503925502
500022,1503925354
500213,1503925088
500453,1503924803
500759,1503920048
500999,1503920048
501045,1503919959
501305,1503919723
501436,1503919480
501594,1503919415
501636,1503919158
501999,1503919158
502098,1503919127
502727,1503918955
502999,1503918955
503089,1503917744
503248,1503917681
503705,1503917122
503999,1503917122
504348,1503917070
504402,1503917042
504999,1503917042
505006,1503916975
505223,1503916891
505440,1503916835
505999,1503916835
506498,1503916302
506897,1503915724
506944,1503915312
506999,1503915312
507037,1503915237
507054,1503915231
507339,1503915059
507614,1503914804
507809,1503914730
507999,1503914730
508158,1503914619
508345,1503914532
508648,1503914531
508834,1503914470
508988,1503914292
508999,1503914292
509476,1503914197
509565,1503914122
509685,1503914120
509862,1503913825
509887,1503913767
509999,1503913767
510183,1503913753
510234,1503913707
510265,1503913670
510704,1503912003
510798,1503911771
510882,1503911753
510999,1503911753
511164,1503911724
511650,1503911530
511930,1503911303
511999,1503911303
512094,1503911037
512999,1503911037
513071,1503911034
513323,1503910761
513696,1503910702
513999,1503910702
514234,1503910559
514309,1503910534
514680,1503910496
514999,1503910496
515086,1503910453
515287,1503910124
515999,1503910124
516075,1503909947
516514,1503908343
516999,1503908343
517490,1503908053
517711,1503907912
517916,1503907506
517999,1503907506
518259,1503906407
518269,1503906100
518999,1503906100
519126,1503905816
519291,1503905519
519545,1503905511
519578,1503905093
519778,1503903940
519866,1503903473
519999,1503903473
520104,1503903448
520339,1503903075
520386,1503902956
520983,1503901374
520999,1503901374
521370,1503900682
521382,1503900679
521423,1503900579
521623,1503900483
521999,1503900483
522718,1503900085
522999,1503900085
523022,1503899704
523619,1503899666
523831,1503899641
523999,1503899641
524299,1503899495
524353,1503899493
524677,1503899448
524999,1503899448
525135,1503898960
525308,1503898537
525570,1503898380
525593,1503898288
525812,1503896790
525999,1503896790
526226,1503896600
526508,1503896020
526524,1503895910
526755,1503895821
526996,1503895765
526999,1503895765
527031,1503895600
527228,1503895433
527641,1503895111
527707,1503895048
527999,1503895048
528080,1503894950
528225,1503894941
528927,1503894527
528970,1503894420
528999,1503894420
529067,1503894343
529162,1503894299
529224,1503893836
529485,1503893201
529545,1503893140
529860,1503893026
529999,1503893026
530558,1503892819
530999,1503892819
531579,1503892289
531669,1503892224
531999,1503892224
532103,1503892084
532622,1503892009
532679,1503890760
532708,1503890601
532999,1503890601
533350,1503890513
533745,1503889800
533999,1503889800
534311,1503889632
534407,1503889593
534698,1503889566
534999,1503889566
535472,1503889094
535492,1503889031
535659,1503888978
535709,1503888566
535734,1503888295
535999,1503888295
536289,1503887636
536871,1503887220
536999,1503887220
537999,1503887220
538438,1503887073
538833,1503886973
538855,1503886676
538999,1503886676
539139,1503886553
539885,1503886501
539999,1503886501
540961,1503886441
540999,1503886441
541497,1503886185
541662,1503885953
541757,1503885536
541999,1503885536
542072,1503885512
542110,1503885454
542302,1503884531
542999,1503884531
543160,1503884284
543483,1503883786
543841,1503883441
543967,1503883418
543999,1503883418
544721,1503883207
544839,1503882299
544999,1503882299
545743,1503882130
545933,1503882112
545991,1503881865
545999,1503881865
546806,1503881570
546999,1503881570
547644,1503881519
547919,1503880401
547999,1503880401
548008,1503879862
548145,1503879693
548747,1503879507
548931,1503879450
548999,1503879450
549723,1503879438
549999,1503879438
550869,1503879371
550999,1503879371
551614,1503879271
551777,1503879137
551999,1503879137
552662,1503878996
552752,1503878726
552999,1503878726
553999,1503878726
554026,1503878538
554243,1503878265
554608,1503878195
554999,1503878195
555443,1503877730
555971,1503877465
555999,1503877465
556062,1503876586
556836,1503876536
556999,1503876536
557568,1503876489
557766,1503876447
557999,1503876447
558145,1503876377
558184,1503876293
558999,1503876293
559041,1503875953
559562,1503875911
559999,1503875449
560553,1503875430
560631,1503875145
560999,1503875145
561999,1503875145
562075,1503874822
562086,1503874515
562214,1503874511
562999,1503874511
563464,1503874341
563603,1503874221
563792,1503873352
563999,1503873085
564241,1503872985
564332,1503872671
564778,1503871837
564782,1503871501
564881,1503871149
564999,1503871149
565293,1503870749
